id,action,date1,date2,value1,value2,value3,value4
001,new,1981-02-01,1981-01-30,5,,,
002,new,1981-03-05,1981-03-04,1,,,
001,mod,1981-04-15,1981-04-13,50,,,
002,mod,1981-05-25,1981-05-21,100,,,
002,!mod,1981-03-05,1981-05-26,1,,,
003,new,1981-06-10,1981-06-09,30,,,
003,!new,1981-06-11,1981-01-11,30,,,
002,fin,1981-06-15,1981-06-14,1,,,
004,new,1981-06-21,1981-06-20,,,,1
005,new,1981-06-23,1981-06-22,,,100,
006,new,1981-06-30,1981-06-30,10,,,20
001,fin,1981-07-03,,50,,,
007,new,1981-07-01,1981-06-30,,50,,

